datetime,humidity,pressure,temperature,weather_description,wind_direction,wind_speed
2017-06-24 02:00:00,53.0,1008.0,297.05,sky is clear,300.0,5.0
2017-06-24 03:00:00,56.0,1010.0,295.65,sky is clear,300.0,7.0
2017-06-24 04:00:00,53.0,1010.0,294.34,scattered clouds,280.0,4.0
2017-06-24 05:00:00,53.0,1011.0,293.44,broken clouds,280.0,4.0
2017-06-24 06:00:00,52.0,1011.0,292.24,scattered clouds,280.0,5.0
2017-06-24 07:00:00,56.0,1012.0,291.54,sky is clear,280.0,4.0
2017-06-24 08:00:00,68.0,1012.0,291.27,sky is clear,270.0,3.0
2017-06-24 09:00:00,68.0,1012.0,290.14,sky is clear,260.0,3.0
2017-06-24 10:00:00,77.0,1013.0,289.64,sky is clear,300.0,4.0
2017-06-24 11:00:00,77.0,1013.0,289.49,sky is clear,300.0,4.0
2017-06-24 12:00:00,77.0,1013.0,289.82,sky is clear,300.0,4.0
2017-06-24 13:00:00,72.0,1014.0,290.7,sky is clear,300.0,4.0
2017-06-24 14:00:00,63.0,1015.0,292.14,scattered clouds,290.0,6.0
2017-06-24 15:00:00,60.0,1014.0,293.44,broken clouds,300.0,3.0
2017-06-24 16:00:00,53.0,1016.0,294.24,broken clouds,290.0,6.0
2017-06-24 17:00:00,43.0,1016.0,295.25,broken clouds,270.0,7.0
2017-06-24 18:00:00,31.0,1016.0,295.74,scattered clouds,270.0,6.0
2017-06-24 19:00:00,36.0,1016.0,296.37,scattered clouds,280.0,9.0
2017-06-24 20:00:00,33.0,1017.0,296.05,scattered clouds,290.0,6.0
2017-06-24 21:00:00,31.0,1016.0,296.54,scattered clouds,280.0,8.0
2017-06-24 22:00:00,31.0,1017.0,296.15,scattered clouds,290.0,8.0
2017-06-24 23:00:00,28.0,1016.0,295.95,sky is clear,270.0,8.0
2017-06-25 00:00:00,25.0,1017.0,295.55,scattered clouds,270.0,9.0
2017-06-25 01:00:00,30.0,1017.0,294.96,sky is clear,300.0,7.0
2017-06-25 02:00:00,37.0,1018.0,293.45,sky is clear,280.0,3.0
2017-06-25 03:00:00,59.0,1018.0,291.15,overcast clouds,292.0,6.0
2017-06-25 04:00:00,42.0,1018.0,289.74,scattered clouds,200.0,1.0
2017-06-25 05:00:00,51.0,1018.0,289.81,light rain,282.0,5.0
2017-06-25 06:00:00,45.0,1018.0,288.8,broken clouds,220.0,1.0
2017-06-25 07:00:00,51.0,1018.0,288.69,overcast clouds,250.0,1.0
2017-06-25 08:00:00,48.0,1018.0,287.72,broken clouds,270.0,3.0
2017-06-25 09:00:00,51.0,1018.0,286.83,sky is clear,280.0,4.0
2017-06-25 10:00:00,66.0,1018.0,285.95,overcast clouds,270.0,4.0
2017-06-25 11:00:00,76.0,1019.0,285.82,sky is clear,270.0,3.0
2017-06-25 12:00:00,71.0,1020.0,286.47,sky is clear,270.0,4.0
2017-06-25 13:00:00,63.0,1020.0,288.13,sky is clear,280.0,5.0
2017-06-25 14:00:00,55.0,1020.0,289.84,sky is clear,290.0,6.0
2017-06-25 15:00:00,48.0,1020.0,291.44,scattered clouds,290.0,7.0
2017-06-25 16:00:00,42.0,1020.0,292.44,scattered clouds,290.0,7.0
2017-06-25 17:00:00,37.0,1020.0,293.14,scattered clouds,290.0,7.0
2017-06-25 18:00:00,35.0,1020.0,294.04,scattered clouds,280.0,8.0
2017-06-25 19:00:00,35.0,1020.0,294.37,broken clouds,290.0,7.0
2017-06-25 20:00:00,35.0,1020.0,294.39,overcast clouds,280.0,6.0
2017-06-25 21:00:00,28.0,1019.0,294.84,broken clouds,270.0,7.0
2017-06-25 22:00:00,40.0,1019.0,294.82,overcast clouds,290.0,6.0
2017-06-25 23:00:00,37.0,1019.0,294.48,broken clouds,270.0,8.0
2017-06-26 00:00:00,45.0,1019.0,293.65,scattered clouds,290.0,7.0
2017-06-26 01:00:00,48.0,1020.0,292.65,sky is clear,290.0,5.0
2017-06-26 02:00:00,55.0,1020.0,291.61,sky is clear,280.0,5.0
2017-06-26 03:00:00,48.0,1020.0,290.49,few clouds,270.0,6.0
2017-06-26 04:00:00,55.0,1020.0,289.59,sky is clear,270.0,3.0
2017-06-26 05:00:00,59.0,1020.0,288.74,scattered clouds,270.0,4.0
2017-06-26 06:00:00,63.0,1020.0,287.93,scattered clouds,280.0,2.0
2017-06-26 07:00:00,82.0,1020.0,286.48,scattered clouds,299.0,6.0
2017-06-26 08:00:00,76.0,1019.0,286.24,sky is clear,220.0,1.0
2017-06-26 09:00:00,76.0,1020.0,285.55,sky is clear,220.0,1.0
2017-06-26 10:00:00,81.0,1020.0,284.95,sky is clear,250.0,2.0
2017-06-26 11:00:00,87.0,1020.0,285.25,sky is clear,270.0,3.0
2017-06-26 12:00:00,81.0,1020.0,285.54,sky is clear,270.0,1.0
2017-06-26 13:00:00,67.0,1020.0,287.44,sky is clear,280.0,2.0
2017-06-26 14:00:00,55.0,1020.0,289.8,sky is clear,290.0,4.0
2017-06-26 15:00:00,37.0,1020.0,291.93,sky is clear,300.0,4.0
2017-06-26 16:00:00,35.0,1020.0,293.35,scattered clouds,270.0,7.0
2017-06-26 17:00:00,35.0,1019.0,294.05,broken clouds,300.0,6.0
2017-06-26 18:00:00,28.0,1019.0,294.8,broken clouds,260.0,7.0
2017-06-26 19:00:00,35.0,1018.0,294.82,broken clouds,300.0,6.0
2017-06-26 20:00:00,27.0,1018.0,295.55,light rain,310.0,7.0
2017-06-26 21:00:00,27.0,1017.0,295.58,scattered clouds,310.0,8.0
2017-06-26 22:00:00,24.0,1017.0,295.58,scattered clouds,290.0,6.0
2017-06-26 23:00:00,30.0,1017.0,294.81,broken clouds,320.0,7.0
2017-06-27 00:00:00,59.0,1018.0,293.55,broken clouds,30.0,7.0
2017-06-27 01:00:00,39.0,1018.0,291.84,sky is clear,350.0,6.0
2017-06-27 02:00:00,45.0,1018.0,290.84,sky is clear,350.0,5.0
2017-06-27 03:00:00,45.0,1019.0,289.33,scattered clouds,300.0,6.0
2017-06-27 04:00:00,45.0,1019.0,288.63,sky is clear,320.0,5.0
2017-06-27 05:00:00,54.0,1019.0,288.15,sky is clear,280.0,2.0
2017-06-27 06:00:00,66.0,1019.0,286.04,sky is clear,270.0,2.0
2017-06-27 07:00:00,66.0,1019.0,285.24,sky is clear,260.0,2.0
2017-06-27 08:00:00,81.0,1019.0,284.85,sky is clear,260.0,1.0
2017-06-27 09:00:00,81.0,1020.0,284.45,sky is clear,260.0,1.0
2017-06-27 10:00:00,76.0,1020.0,283.56,sky is clear,287.0,3.0
2017-06-27 11:00:00,81.0,1020.0,283.16,sky is clear,260.0,1.0
2017-06-27 12:00:00,76.0,1020.0,284.47,sky is clear,268.0,4.0
2017-06-27 13:00:00,62.0,1021.0,287.36,scattered clouds,260.0,2.0
2017-06-27 14:00:00,48.0,1021.0,290.23,sky is clear,260.0,4.0
2017-06-27 15:00:00,42.0,1021.0,292.13,sky is clear,280.0,4.0
2017-06-27 16:00:00,40.0,1021.0,293.55,scattered clouds,260.0,5.0
2017-06-27 17:00:00,35.0,1020.0,294.85,scattered clouds,318.0,0.0
2017-06-27 18:00:00,33.0,1020.0,295.35,scattered clouds,40.0,1.0
2017-06-27 19:00:00,35.0,1020.0,295.92,scattered clouds,90.0,1.0
2017-06-27 20:00:00,29.0,1019.0,296.54,sky is clear,128.0,2.0
2017-06-27 21:00:00,31.0,1019.0,296.92,scattered clouds,50.0,3.0
2017-06-27 22:00:00,33.0,1018.0,296.93,scattered clouds,60.0,3.0
2017-06-27 23:00:00,27.0,1018.0,297.25,scattered clouds,280.0,3.0
2017-06-28 00:00:00,31.0,1017.0,296.93,sky is clear,220.0,2.0
2017-06-28 01:00:00,33.0,1017.0,296.48,broken clouds,220.0,2.0
2017-06-28 02:00:00,37.0,1017.0,294.7,sky is clear,210.0,3.0
2017-06-28 03:00:00,48.0,1017.0,292.05,sky is clear,160.0,2.0
2017-06-28 04:00:00,76.0,1018.0,290.87,sky is clear,191.0,3.0
2017-06-28 05:00:00,59.0,1018.0,288.93,sky is clear,160.0,1.0
2017-06-28 06:00:00,52.0,1018.0,289.13,sky is clear,180.0,2.0
2017-06-28 07:00:00,55.0,1018.0,288.47,sky is clear,212.0,5.0
2017-06-28 08:00:00,59.0,1018.0,287.58,sky is clear,160.0,1.0
2017-06-28 09:00:00,59.0,1017.0,287.68,sky is clear,180.0,2.0
2017-06-28 10:00:00,59.0,1017.0,288.34,few clouds,160.0,3.0
2017-06-28 11:00:00,59.0,1016.0,288.92,scattered clouds,180.0,5.0
2017-06-28 12:00:00,59.0,1015.0,289.81,sky is clear,180.0,6.0
2017-06-28 13:00:00,59.0,1016.0,290.64,sky is clear,180.0,5.0
2017-06-28 14:00:00,52.0,1016.0,291.92,broken clouds,190.0,6.0
2017-06-28 15:00:00,55.0,1016.0,292.75,overcast clouds,190.0,7.0
2017-06-28 16:00:00,63.0,1016.0,292.86,mist,200.0,4.0
2017-06-28 17:00:00,82.0,1016.0,292.36,mist,170.0,4.0
2017-06-28 18:00:00,82.0,1014.0,292.04,mist,170.0,7.0
2017-06-28 19:00:00,56.0,1013.0,293.72,overcast clouds,150.0,5.0
2017-06-28 20:00:00,57.0,1012.0,296.12,light rain,190.0,10.0
2017-06-28 21:00:00,51.0,1011.0,298.22,sky is clear,200.0,9.0
2017-06-28 22:00:00,61.0,1011.0,299.65,proximity thunderstorm,190.0,8.0
2017-06-28 23:00:00,64.0,1010.0,298.56,light rain,190.0,9.0
2017-06-29 00:00:00,61.0,1009.0,298.45,light rain,200.0,7.0
2017-06-29 01:00:00,57.0,1009.0,298.85,sky is clear,200.0,7.0
2017-06-29 02:00:00,50.0,1008.0,298.75,light rain,190.0,9.0
2017-06-29 03:00:00,69.0,1012.0,297.95,moderate rain,320.0,10.0
2017-06-29 04:00:00,69.0,1010.0,296.05,mist,200.0,5.0
2017-06-29 05:00:00,64.0,1010.0,295.07,light intensity drizzle,180.0,3.0
2017-06-29 06:00:00,83.0,1010.0,294.86,overcast clouds,80.0,5.0
2017-06-29 07:00:00,69.0,1011.0,294.82,scattered clouds,50.0,1.0
2017-06-29 08:00:00,64.0,1009.0,295.02,sky is clear,170.0,2.0
2017-06-29 09:00:00,64.0,1008.0,295.04,scattered clouds,180.0,2.0
2017-06-29 10:00:00,61.0,1008.0,295.35,overcast clouds,170.0,3.0
2017-06-29 11:00:00,64.0,1008.0,295.46,broken clouds,200.0,4.0
2017-06-29 12:00:00,60.0,1009.0,295.58,broken clouds,220.0,5.0
2017-06-29 13:00:00,60.0,1009.0,295.53,broken clouds,230.0,5.0
2017-06-29 14:00:00,53.0,1009.0,296.53,broken clouds,230.0,5.0
2017-06-29 15:00:00,60.0,1009.0,297.05,broken clouds,260.0,7.0
2017-06-29 16:00:00,64.0,1010.0,297.75,overcast clouds,240.0,5.0
2017-06-29 17:00:00,51.0,1011.0,298.83,broken clouds,240.0,6.0
2017-06-29 18:00:00,54.0,1011.0,300.04,scattered clouds,250.0,5.0
2017-06-29 19:00:00,58.0,1011.0,301.03,broken clouds,270.0,6.0
2017-06-29 20:00:00,58.0,1011.0,300.37,moderate rain,240.0,3.0
2017-06-29 21:00:00,54.0,1011.0,300.55,broken clouds,220.0,4.0
2017-06-29 22:00:00,61.0,1011.0,299.86,broken clouds,220.0,3.0
2017-06-29 23:00:00,61.0,1011.0,299.27,light rain,240.0,4.0
2017-06-30 00:00:00,69.0,1010.0,298.25,overcast clouds,240.0,2.0
2017-06-30 01:00:00,83.0,1011.0,295.81,mist,250.0,2.0
2017-06-30 02:00:00,83.0,1010.0,294.48,heavy intensity rain,310.0,2.0
2017-06-30 03:00:00,83.0,1009.0,294.15,mist,140.0,6.0
2017-06-30 04:00:00,94.0,1012.0,293.93,moderate rain,150.0,3.0
2017-06-30 05:00:00,94.0,1011.0,293.14,light rain,140.0,1.0
2017-06-30 06:00:00,100.0,1012.0,292.64,mist,326.0,2.0
2017-06-30 07:00:00,100.0,1012.0,292.6,fog,326.0,2.0
2017-06-30 08:00:00,100.0,1011.0,292.04,fog,354.0,1.0
2017-06-30 09:00:00,100.0,1011.0,291.84,fog,354.0,1.0
2017-06-30 10:00:00,100.0,1011.0,291.94,fog,210.0,3.0
2017-06-30 11:00:00,100.0,1012.0,292.14,mist,6.0,2.0
2017-06-30 12:00:00,100.0,1011.0,292.55,mist,160.0,2.0
2017-06-30 13:00:00,94.0,1011.0,293.43,mist,190.0,2.0
2017-06-30 14:00:00,73.0,1011.0,296.7,broken clouds,220.0,4.0
2017-06-30 15:00:00,73.0,1011.0,297.03,sky is clear,230.0,3.0
2017-06-30 16:00:00,69.0,1011.0,298.23,scattered clouds,280.0,2.0
2017-06-30 17:00:00,65.0,1011.0,299.32,broken clouds,300.0,2.0
2017-06-30 18:00:00,61.0,1010.0,300.25,scattered clouds,280.0,4.0
2017-06-30 19:00:00,69.0,1010.0,300.15,scattered clouds,0.0,2.0
2017-06-30 20:00:00,58.0,1009.0,299.8,light rain,330.0,2.0
2017-06-30 21:00:00,73.0,1009.0,298.77,heavy intensity rain,300.0,4.0
2017-06-30 22:00:00,69.0,1009.0,298.55,light rain,250.0,2.0
2017-06-30 23:00:00,69.0,1009.0,298.64,heavy intensity rain,250.0,1.0
2017-07-01 00:00:00,65.0,1009.0,298.83,light intensity drizzle,280.0,3.0
2017-07-01 01:00:00,69.0,1009.0,298.45,haze,280.0,5.0
2017-07-01 02:00:00,94.0,1010.0,297.06,mist,337.0,1.0
2017-07-01 03:00:00,78.0,1010.0,296.59,scattered clouds,280.0,2.0
2017-07-01 04:00:00,88.0,1010.0,295.92,sky is clear,337.0,1.0
2017-07-01 05:00:00,100.0,1010.0,294.94,sky is clear,230.0,1.0
2017-07-01 06:00:00,94.0,1011.0,293.95,mist,2.0,3.0
2017-07-01 07:00:00,94.0,1011.0,293.95,mist,2.0,3.0
2017-07-01 08:00:00,83.0,1010.0,293.7,mist,260.0,2.0
2017-07-01 09:00:00,88.0,1010.0,293.37,mist,240.0,1.0
2017-07-01 10:00:00,88.0,1011.0,292.34,mist,280.0,2.0
2017-07-01 11:00:00,88.0,1012.0,292.27,mist,275.0,3.0
2017-07-01 12:00:00,93.0,1013.0,292.27,mist,275.0,3.0
2017-07-01 13:00:00,77.0,1013.0,293.43,scattered clouds,240.0,1.0
2017-07-01 14:00:00,73.0,1014.0,295.47,scattered clouds,290.0,3.0
2017-07-01 15:00:00,64.0,1014.0,296.53,sky is clear,280.0,4.0
2017-07-01 16:00:00,54.0,1014.0,298.54,sky is clear,290.0,4.0
2017-07-01 17:00:00,50.0,1015.0,299.59,sky is clear,280.0,5.0
2017-07-01 18:00:00,42.0,1015.0,300.15,scattered clouds,290.0,5.0
2017-07-01 19:00:00,42.0,1015.0,300.54,broken clouds,290.0,6.0
2017-07-01 20:00:00,34.0,1015.0,300.59,scattered clouds,280.0,6.0
2017-07-01 21:00:00,34.0,1014.0,300.95,scattered clouds,280.0,8.0
2017-07-01 22:00:00,32.0,1014.0,301.26,scattered clouds,300.0,6.0
2017-07-01 23:00:00,34.0,1014.0,300.48,scattered clouds,290.0,5.0
2017-07-02 00:00:00,30.0,1014.0,299.85,scattered clouds,260.0,7.0
2017-07-02 01:00:00,38.0,1015.0,299.26,sky is clear,290.0,2.0
2017-07-02 02:00:00,49.0,1015.0,296.96,few clouds,268.0,3.0
2017-07-02 03:00:00,56.0,1016.0,294.56,sky is clear,280.0,2.0
2017-07-02 04:00:00,82.0,1016.0,293.56,sky is clear,230.0,1.0
2017-07-02 05:00:00,87.0,1017.0,292.66,sky is clear,267.0,2.0
2017-07-02 06:00:00,87.0,1017.0,291.26,sky is clear,240.0,2.0
2017-07-02 07:00:00,87.0,1017.0,290.38,sky is clear,267.0,2.0
2017-07-02 08:00:00,87.0,1017.0,290.17,sky is clear,241.0,3.0
2017-07-02 09:00:00,82.0,1017.0,289.75,sky is clear,220.0,2.0
2017-07-02 10:00:00,78.0,1017.0,290.591633223,sky is clear,221.0,2.0
2017-07-02 11:00:00,74.0,1017.0,291.53346710700004,sky is clear,223.0,2.0
2017-07-02 12:00:00,70.0,1018.0,292.475300991,sky is clear,225.0,2.0
2017-07-02 13:00:00,66.0,1018.0,293.417134874,sky is clear,227.0,3.0
2017-07-02 14:00:00,60.0,1019.0,294.9,sky is clear,230.0,3.0
2017-07-02 15:00:00,50.0,1019.0,296.59,sky is clear,250.0,4.0
2017-07-02 16:00:00,47.0,1019.0,297.64,sky is clear,250.0,4.0
2017-07-02 17:00:00,36.0,1018.0,299.14,sky is clear,270.0,4.0
2017-07-02 18:00:00,37.0,1018.0,300.64,sky is clear,290.0,4.0
2017-07-02 19:00:00,37.0,1017.0,301.84,sky is clear,240.0,5.0
2017-07-02 20:00:00,35.0,1017.0,302.84,sky is clear,220.0,4.0
2017-07-02 21:00:00,35.0,1017.0,303.69,sky is clear,260.0,6.0
2017-07-02 22:00:00,40.0,1016.0,303.81,proximity thunderstorm,250.0,6.0
2017-07-02 23:00:00,61.0,1015.0,303.16,proximity thunderstorm,30.0,6.0
2017-07-03 00:00:00,51.0,1015.0,301.17,proximity thunderstorm,270.0,5.0
2017-07-03 01:00:00,88.0,1017.0,297.35,light rain,60.0,3.0
2017-07-03 02:00:00,94.0,1016.0,296.26,broken clouds,140.0,3.0
2017-07-03 03:00:00,88.0,1017.0,295.5,broken clouds,170.0,3.0
2017-07-03 04:00:00,83.0,1017.0,294.93,sky is clear,180.0,2.0
2017-07-03 05:00:00,88.0,1017.0,294.16,sky is clear,317.0,1.0
2017-07-03 06:00:00,93.0,1017.0,293.14,broken clouds,317.0,1.0
2017-07-03 07:00:00,93.0,1017.0,292.44,sky is clear,317.0,1.0
2017-07-03 08:00:00,100.0,1017.0,292.45,mist,14.0,1.0
2017-07-03 09:00:00,100.0,1017.0,292.94,scattered clouds,14.0,1.0
2017-07-03 10:00:00,88.0,1017.0,291.93,mist,14.0,1.0
2017-07-03 11:00:00,93.0,1018.0,291.82,mist,340.0,2.0
2017-07-03 12:00:00,100.0,1018.0,292.13,mist,330.0,2.0
2017-07-03 13:00:00,100.0,1018.0,293.33,mist,10.0,1.0
2017-07-03 14:00:00,69.0,1018.0,295.24,sky is clear,80.0,1.0
2017-07-03 15:00:00,65.0,1018.0,296.15,mist,50.0,3.0
2017-07-03 16:00:00,61.0,1018.0,298.02,sky is clear,90.0,2.0
2017-07-03 17:00:00,54.0,1018.0,298.23,sky is clear,80.0,1.0
2017-07-03 18:00:00,78.0,1019.0,298.73,broken clouds,30.0,2.0
2017-07-03 19:00:00,54.0,1017.0,299.13,scattered clouds,80.0,3.0
2017-07-03 20:00:00,58.0,1017.0,299.44,scattered clouds,100.0,3.0
2017-07-03 21:00:00,51.0,1016.0,299.52,scattered clouds,50.0,5.0
2017-07-03 22:00:00,61.0,1017.0,297.79,proximity thunderstorm,60.0,5.0
2017-07-03 23:00:00,64.0,1017.0,297.03,proximity thunderstorm,60.0,4.0
2017-07-04 00:00:00,64.0,1017.0,296.45,thunderstorm with heavy rain,110.0,3.0
2017-07-04 01:00:00,64.0,1017.0,295.75,overcast clouds,70.0,4.0
2017-07-04 02:00:00,60.0,1018.0,294.64,overcast clouds,60.0,5.0
2017-07-04 03:00:00,60.0,1018.0,294.26,overcast clouds,70.0,5.0
2017-07-04 04:00:00,73.0,1019.0,293.71,broken clouds,20.0,3.0
2017-07-04 05:00:00,77.0,1019.0,292.64,scattered clouds,20.0,2.0
2017-07-04 06:00:00,77.0,1018.0,292.81,sky is clear,50.0,2.0
2017-07-04 07:00:00,82.0,1018.0,292.13,scattered clouds,20.0,1.0
2017-07-04 08:00:00,88.0,1018.0,291.83,sky is clear,45.0,2.0
2017-07-04 09:00:00,94.0,1018.0,291.64,mist,45.0,2.0
2017-07-04 10:00:00,82.0,1018.0,291.44,mist,40.0,2.0
2017-07-04 11:00:00,77.0,1018.0,291.43,mist,80.0,2.0
2017-07-04 12:00:00,77.0,1019.0,291.73,mist,40.0,1.0
2017-07-04 13:00:00,73.0,1019.0,293.44,mist,80.0,2.0
2017-07-04 14:00:00,73.0,1019.0,295.53,mist,80.0,1.0
2017-07-04 15:00:00,65.0,1019.0,297.47,sky is clear,130.0,2.0
2017-07-04 16:00:00,61.0,1019.0,299.14,sky is clear,90.0,2.0
2017-07-04 17:00:00,58.0,1019.0,299.8,scattered clouds,70.0,3.0
2017-07-04 18:00:00,54.0,1019.0,300.69,broken clouds,120.0,2.0
2017-07-04 19:00:00,54.0,1019.0,301.25,broken clouds,87.0,4.0
2017-07-04 20:00:00,58.0,1018.0,301.03,proximity thunderstorm,100.0,2.0
2017-07-04 21:00:00,54.0,1018.0,300.64,scattered clouds,80.0,4.0
2017-07-04 22:00:00,54.0,1018.0,300.23,scattered clouds,70.0,4.0
2017-07-04 23:00:00,58.0,1018.0,299.94,proximity thunderstorm,70.0,4.0
2017-07-05 00:00:00,61.0,1018.0,299.82,sky is clear,80.0,4.0
2017-07-05 01:00:00,65.0,1018.0,298.44,sky is clear,70.0,4.0
2017-07-05 02:00:00,65.0,1018.0,297.82,sky is clear,80.0,4.0
2017-07-05 03:00:00,64.0,1019.0,296.93,sky is clear,80.0,3.0
2017-07-05 04:00:00,94.0,1019.0,295.25,mist,39.0,4.0
2017-07-05 05:00:00,94.0,1019.0,294.44,mist,38.0,3.0
2017-07-05 06:00:00,93.0,1019.0,294.04,haze,130.0,1.0
2017-07-05 07:00:00,83.0,1020.0,293.52,mist,130.0,1.0
2017-07-05 08:00:00,73.0,1020.0,293.42,mist,140.0,2.0
2017-07-05 09:00:00,68.0,1019.0,293.41,mist,140.0,3.0
2017-07-05 10:00:00,77.0,1020.0,292.62,mist,120.0,2.0
2017-07-05 11:00:00,72.0,1020.0,292.54,mist,100.0,1.0
2017-07-05 12:00:00,78.0,1020.0,293.0,mist,130.0,2.0
2017-07-05 13:00:00,56.0,1020.0,294.23,haze,130.0,3.0
2017-07-05 14:00:00,38.0,1021.0,296.53,scattered clouds,150.0,2.0
2017-07-05 15:00:00,47.0,1020.0,298.36,scattered clouds,150.0,3.0
2017-07-05 16:00:00,50.0,1020.0,299.71,scattered clouds,140.0,3.0
2017-07-05 17:00:00,42.0,1020.0,300.37,broken clouds,140.0,2.0
2017-07-05 18:00:00,51.0,1020.0,300.93,sky is clear,140.0,2.0
2017-07-05 19:00:00,45.0,1019.0,301.92,sky is clear,140.0,2.0
2017-07-05 20:00:00,48.0,1019.0,302.14,broken clouds,120.0,3.0
2017-07-05 21:00:00,51.0,1018.0,302.37,overcast clouds,150.0,3.0
2017-07-05 22:00:00,51.0,1018.0,302.15,scattered clouds,140.0,1.0
2017-07-05 23:00:00,51.0,1018.0,302.04,sky is clear,50.0,2.0
2017-07-06 00:00:00,45.0,1018.0,300.82,proximity thunderstorm,70.0,2.0
2017-07-06 01:00:00,57.0,1018.0,299.35,broken clouds,140.0,2.0
2017-07-06 02:00:00,78.0,1018.0,298.46,broken clouds,146.0,3.0
2017-07-06 03:00:00,78.0,1018.0,297.34,broken clouds,146.0,3.0
2017-07-06 04:00:00,73.0,1018.0,296.75,sky is clear,146.0,3.0
2017-07-06 05:00:00,83.0,1017.0,295.82,sky is clear,183.0,3.0
2017-07-06 06:00:00,83.0,1017.0,294.93,sky is clear,183.0,3.0
2017-07-06 07:00:00,88.0,1017.0,294.37,sky is clear,183.0,3.0
2017-07-06 08:00:00,88.0,1017.0,294.86,sky is clear,195.0,2.0
2017-07-06 09:00:00,88.0,1017.0,293.64,sky is clear,195.0,2.0
2017-07-06 10:00:00,82.0,1017.0,293.26,sky is clear,195.0,2.0
2017-07-06 11:00:00,82.0,1017.0,293.04,mist,330.0,2.0
2017-07-06 12:00:00,88.0,1017.0,293.43,mist,203.0,1.0
2017-07-06 13:00:00,73.0,1017.0,295.93,mist,320.0,2.0
2017-07-06 14:00:00,65.0,1017.0,298.58,sky is clear,290.0,1.0
2017-07-06 15:00:00,54.0,1017.0,300.23,sky is clear,330.0,3.0
2017-07-06 16:00:00,54.0,1016.0,301.74,sky is clear,340.0,3.0
2017-07-06 17:00:00,48.0,1016.0,302.58,sky is clear,350.0,3.0
2017-07-06 18:00:00,43.0,1016.0,303.64,scattered clouds,280.0,2.0
2017-07-06 19:00:00,35.0,1015.0,304.58,scattered clouds,300.0,3.0
2017-07-06 20:00:00,36.0,1015.0,305.14,scattered clouds,260.0,1.0
2017-07-06 21:00:00,43.0,1014.0,304.93,thunderstorm,100.0,4.0
2017-07-06 22:00:00,36.0,1014.0,305.37,scattered clouds,270.0,2.0
2017-07-06 23:00:00,38.0,1014.0,305.26,sky is clear,290.0,4.0
2017-07-07 00:00:00,40.0,1013.0,305.25,sky is clear,260.0,5.0
2017-07-07 01:00:00,40.0,1013.0,304.04,few clouds,250.0,6.0
2017-07-07 02:00:00,45.0,1013.0,302.85,few clouds,260.0,5.0
2017-07-07 03:00:00,61.0,1013.0,301.36,sky is clear,250.0,2.0
2017-07-07 04:00:00,65.0,1013.0,300.16,sky is clear,230.0,1.0
2017-07-07 05:00:00,61.0,1013.0,299.95,sky is clear,218.0,5.0
2017-07-07 06:00:00,69.0,1013.0,299.55,sky is clear,218.0,5.0
2017-07-07 07:00:00,65.0,1013.0,299.13,sky is clear,230.0,3.0
2017-07-07 08:00:00,69.0,1012.0,298.47,sky is clear,230.0,1.0
2017-07-07 09:00:00,61.0,1012.0,298.25,scattered clouds,345.0,2.0
2017-07-07 10:00:00,78.0,1012.0,297.15,scattered clouds,260.0,3.0
2017-07-07 11:00:00,83.0,1012.0,297.27,scattered clouds,250.0,3.0
2017-07-07 12:00:00,78.0,1011.0,297.25,mist,220.0,5.0
2017-07-07 13:00:00,78.0,1012.0,297.58,overcast clouds,260.0,4.0
2017-07-07 14:00:00,78.0,1011.0,298.54,light rain,300.0,4.0
2017-07-07 15:00:00,65.0,1011.0,299.75,proximity thunderstorm,290.0,6.0
2017-07-07 16:00:00,74.0,1011.0,300.58,broken clouds,360.0,3.0
2017-07-07 17:00:00,62.0,1011.0,301.03,proximity thunderstorm,340.0,4.0
2017-07-07 18:00:00,62.0,1011.0,301.24,proximity thunderstorm,350.0,3.0
2017-07-07 19:00:00,51.0,1011.0,301.56,proximity thunderstorm,20.0,6.0
2017-07-07 20:00:00,43.0,1011.0,300.83,scattered clouds,350.0,6.0
2017-07-07 21:00:00,35.0,1011.0,300.61,scattered clouds,350.0,6.0
2017-07-07 22:00:00,33.0,1012.0,300.02,broken clouds,20.0,4.0
2017-07-07 23:00:00,51.0,1012.0,299.43,broken clouds,90.0,5.0
2017-07-08 00:00:00,54.0,1012.0,298.44,scattered clouds,80.0,4.0
2017-07-08 01:00:00,57.0,1012.0,297.74,sky is clear,50.0,3.0
2017-07-08 02:00:00,77.0,1013.0,296.26,scattered clouds,358.0,5.0
2017-07-08 03:00:00,88.0,1013.0,295.25,light rain,358.0,5.0
2017-07-08 04:00:00,73.0,1014.0,294.02,mist,10.0,7.0
2017-07-08 05:00:00,68.0,1014.0,293.03,broken clouds,350.0,3.0
2017-07-08 06:00:00,77.0,1014.0,291.93,mist,320.0,1.0
2017-07-08 07:00:00,88.0,1014.0,290.76,mist,270.0,1.0
2017-07-08 08:00:00,88.0,1014.0,290.26,mist,350.0,2.0
2017-07-08 09:00:00,82.0,1015.0,290.33,mist,350.0,3.0
2017-07-08 10:00:00,82.0,1015.0,290.34,mist,20.0,2.0
2017-07-08 11:00:00,82.0,1016.0,290.04,sky is clear,20.0,3.0
2017-07-08 12:00:00,77.0,1016.0,290.13,sky is clear,30.0,2.0
2017-07-08 13:00:00,72.0,1017.0,291.73,sky is clear,50.0,2.0
2017-07-08 14:00:00,64.0,1017.0,293.04,sky is clear,50.0,3.0
